Simulation_number,Number_of_classes,Gsquared,AIC,BIC,NFI,NNFI,RMSEA
744,4,59.74331937,113.74331937,289.70753553823846,0.9593194791675627,0.9733680573609123,0.011486240315118287
744,5,35.08755969,103.08755969,324.67212819815205,0.9761081202387092,0.9915236447890611,0.006480090168321732
744,6,26.60600033,108.60600033,375.81092117806577,0.9818833978073891,0.9915459425024048,0.006471561364464227
745,1,1475.925925,1487.925925,1527.0290841484975,0,0,0.07056687178002802
745,2,844.2567693,870.2567693,954.980280788411,0.42798161140776764,0.36187456931410994,0.05637076023721824
745,3,343.0049358,383.0049358,513.3487996283247,0.7676001688228357,0.7197309920112268,0.03735841169808381
745,4,34.676997,88.676997,264.64121316823844,0.9765049204620483,1.0014762960582315,NA
745,5,18.96905199,86.96905199,308.5536204981521,0.9871476937502809,1.0138950179947093,NA
745,6,9.221679267,91.221679267,358.42660011506575,0.9937519362518143,1.0233327665457108,NA
746,1,1440.652718,1452.652718,1491.7558771484976,0,0,0.06968423778834844
746,2,821.5566985,847.5566985,932.2802099884111,0.42973300349543364,0.3643096820122749,0.055559375111969775
746,3,284.2498991,324.2498991,454.59376292832474,0.8026936710364087,0.7688752577026744,0.03350100024412644
746,4,35.68749036,89.68749036,265.65170652823844,0.975228249033158,1.000357609191644,NA
746,5,21.51029561,89.51029561,311.0948641181521,0.9850690625566848,1.0106393337864852,NA
746,6,16.18152744,98.18152744,365.38644828806576,0.9887679194035991,1.0108951713495706,NA
747,1,1380.520861,1392.520861,1431.6240201484975,0,0,0.06815322309309832
747,2,824.3233479,850.3233479,935.0468593884111,0.40288961131460943,0.3330451807619827,0.05565889842778816
747,3,317.5077431,357.5077431,487.8516069283248,0.7700087321606942,0.7250648872601652,0.035735634982278316
747,4,47.35693058,101.35693058,277.32114674823845,0.9656963310603679,0.9864136582342341,0.007943971306204506
747,5,32.45279729,100.45279729,322.03736579815205,0.9764923528453656,0.994872364460236,0.0048802826286143824
747,6,19.10191843,101.10191843,368.30683927806575,0.9861632526029608,1.0056732508773876,NA
748,1,1450.322064,1462.322064,1501.4252231484975,0,0,0.06992730019692586
748,2,840.1371546,866.1371546,950.8606660884111,0.42072373064304425,0.35351891747262243,0.056224379539225815
748,3,325.5442209,365.5442209,495.88808472832477,0.7755366004691768,0.7311925417206541,0.036254958990281895
748,4,38.49348502,92.49348502000001,268.45770118823845,0.9734586641302039,0.9971664713777666,0.003722293063245464
748,5,25.13868768,93.13868768,314.72325618815205,0.9826668239393206,1.0054470363567791,NA
748,6,16.89702599,98.89702599,366.1019468380657,0.988349466363769,1.0094890780062906,NA
749,1,1411.20745,1423.20745,1462.3106091484976,0,0,0.06893878152998548
749,2,846.2048302,872.2048302,956.928341688411,0.4003682235379356,0.32973821224510336,0.05643984773262961
749,3,350.8130585,390.8130585,521.1569223283248,0.7514092924466916,0.6986936797659595,0.03784144605051299
749,4,51.80053548,105.80053548000001,281.7647516482384,0.9632934651244932,0.9815260841239649,0.009370075364111673
749,5,30.46054496,98.460544959999993,320.04511346815207,0.9784152606620663,0.9978801428830644,0.0031740729055632815
749,6,22.82476651,104.82476651,372.02968735806576,0.9838260728357124,0.9984220327183723,0.0027384990850982914
750,1,1408.012594,1420.012594,1459.1157531484976,0,0,0.06885741307465547
750,2,838.2531589,864.2531589,948.9766703884111,0.40465507022304376,0.3348628982906431,0.05615730909038337
750,3,290.01444300000003,330.01444300000003,460.35830682832477,0.7940256754550024,0.7576353088953841,0.03389888217757467
750,4,34.14245028,88.14245027999999,264.10666644823846,0.9757513175482292,1.002176974813604,NA
750,5,23.75381746,91.75381746,313.33838596815207,0.9831295419080606,1.0076323953452304,NA
750,6,17.3816655,99.3816655,366.58658634806574,0.9876551775360043,1.008856827015566,NA
751,1,1458.58727,1470.58727,1509.6904291484975,0,0,0.07013439838583366
751,2,812.4786514,838.4786514,923.2021628884111,0.44296877663000583,0.37982765597178975,0.05523155538767769
751,3,390.8343279,430.8343279,561.1781917283248,0.7320459763096657,0.6710281809794785,0.04022633111282675
751,4,40.58395562,94.58395562,270.54817178823845,0.9721758468247155,0.9948216355220844,0.005046931187760924
751,5,31.86664036,99.86664036,321.4512088681521,0.9781523937474101,0.9959799641641909,0.004446784039606642
751,6,25.62029209,107.62029208999999,374.82521293806576,0.9824348582927095,0.9933076962894167,0.00573744977657452
752,1,1446.077706,1458.077706,1497.1808651484976,0,0,0.06982071218147091
752,2,873.0402183,899.0402183,983.7637297884111,0.3962701902687379,0.3245404164149762,0.05738309365211514
752,3,367.6174882,407.6174882,537.9613520283248,0.7457830331836953,0.690221143781865,0.03886065893018387
752,4,36.69086131,90.69086131,266.65507747823847,0.9746273238583487,0.9992125251624813,0.001959307573129377
752,5,20.79369066,88.79369066,310.37825916815206,0.9856206270425691,1.0116117639972129,NA
752,6,8.825749247,90.825749247,358.0306700950657,0.9938967669507797,1.0245726253430085,NA
753,1,1349.155591,1361.155591,1400.2587501484975,0,0,0.06734082137835452
753,2,766.1846006,792.1846006,876.908112088411,0.4321006370865642,0.3681485028810281,0.05352860417284331
753,3,373.9281761,413.9281761,544.2720399283247,0.7228428073126519,0.6605112909851707,0.03923657376496997
753,4,38.26220501,92.26220501,268.2264211782384,0.9716398870039593,0.9972280237580409,0.003545464662783446
753,5,22.54809611,90.54809611,312.1326646181521,0.9832872529599886,1.0098140877335857,NA
753,6,20.33666621,102.33666621,369.5415870580657,0.9849263744332658,1.0033351607714611,NA
754,1,1331.010055,1343.010055,1382.1132141484975,0,0,0.06686632142032567
754,2,823.5180395,849.5180395,934.2415509884111,0.3812833821905275,0.30784646355871964,0.05562994783584867
754,3,336.9316577,376.9316577,507.2755215283248,0.7468601710150117,0.694170124150894,0.03697833783171013
754,4,34.84267048,88.84267048000001,264.80688664823845,0.9738223837234649,1.0014383233471942,NA
754,5,24.76937388,92.76937388,314.35394238815206,0.9813905433794787,1.0065269253943916,NA
754,6,18.30678989,100.30678989,367.51171073806574,0.986245941703273,1.007510750492967,NA
755,1,1354.841496,1366.841496,1405.9446551484975,0,0,0.06748881950870123
755,2,765.255506,791.255506,875.979017488411,0.43516971670906074,0.37173277372231595,0.05349387201230225
755,3,312.2050881,352.2050881,482.54895192832475,0.7695633850736441,0.725040956527865,0.035388799955207065
755,4,19.49373518,73.49373518,249.45795134823845,0.9856117964813207,1.020137219667334,NA
755,5,11.70956223,79.70956223,301.2941307381521,0.9913572456522988,1.0261855193046863,NA
755,6,7.651486083,89.651486083,356.85640693106575,0.9943524861723013,1.0286442491345575,NA
756,1,1406.473071,1418.473071,1457.5762301484974,0,0,0.06881816925538545
756,2,802.2606891,828.2606891,912.9842005884111,0.4295939924896009,0.36450959711370173,0.0548602286300109
756,3,302.8261484,342.8261484,473.1700122283248,0.7846911152129695,0.7447739301022435,0.034766873034261916
756,4,45.18552326,99.18552326,275.14973942823843,0.9678731685720273,0.989222648844049,0.007144290934471316
756,5,24.17618449,92.17618449,313.7607529981521,0.9828107732821285,1.0070259220119984,NA
756,6,17.55224029,99.55224029,366.7571611380657,0.9875203865243432,1.0085394375882424,NA
757,1,1317.067921,1329.067921,1368.1710801484976,0,0,0.06649943898977181
757,2,747.0982268,773.0982268,857.8217382884111,0.43275649274582856,0.3693260773424609,0.05281051691982827
757,3,312.4879443,352.4879443,482.8318081283247,0.762739689185703,0.7165008335809513,0.03540738673888406
757,4,40.26217162,94.26217162,270.2263877882384,0.9694304515522402,0.9946443852066501,0.004866566337347654
757,5,29.43087051,97.43087051,319.01543901815205,0.9776542499891318,0.9993279065341694,0.0017239823611792
757,6,22.10045369,104.10045369,371.30537453806573,0.9832199590183474,0.9997934505161993,9.557186004494198e-4
758,1,1456.52831,1468.52831,1507.6314691484974,0,0,0.07008286502931334
758,2,826.0479594,852.0479594,936.771470888411,0.43286515357878624,0.3678622523069933,0.055720847087602964
758,3,328.6618304,368.6618304,499.0056942283247,0.7743525971012537,0.7294316913535427,0.03645442992794352
758,4,41.43460732,95.43460732,271.39882348823846,0.9715524874899274,0.9938516463998265,0.005495298222062089
758,5,34.00949535,102.00949535000001,323.5940638581521,0.9766503025608888,0.9929645942774573,0.005878363277653762
758,6,24.64827917,106.64827917,373.85320001806576,0.9830773772121189,0.9950973120530744,0.004907145932011578
759,1,1351.945392,1363.945392,1403.0485511484976,0,0,0.06741347756566755
759,2,814.9562716,840.9562716,925.6797830884111,0.39719734508329907,0.32657380379789797,0.05532121811597036
759,3,330.3066533,370.3066533,500.65051712832474,0.7556804769966626,0.7058962047919173,0.03655923044615409
759,4,52.91522334,106.91522334,282.8794395082384,0.9608599403103701,0.9793177093640718,0.009694960621492511
759,5,34.03395887,102.03395886999999,323.61852737815207,0.9748259367046979,0.9923592662574768,0.005892699084853973
759,6,24.23567121,106.23567120999999,373.44059205806576,0.9820734836233681,0.9955268995140201,0.004508697084208714
760,1,1415.267147,1427.267147,1466.3703061484975,0,0,0.06904203791311733
760,2,804.3121361,830.3121361,915.035647588411,0.4316888243997372,0.36690227908899,0.0549349807938709
760,3,287.8263008,327.8263008,458.17016462832476,0.7966275827075353,0.7610652733894343,0.03374840398329083
760,4,35.3997942,89.3997942,265.36401036823844,0.9749871999254427,1.0006996604843892,NA
760,5,20.19878865,88.19878865,309.78335715815206,0.9857279322191458,1.0127360311199871,NA
760,6,14.71108486,96.71108486,363.91600570806577,0.9896054360541162,1.0139036834843587,NA
761,1,1502.009801,1514.009801,1553.1129601484975,0,0,0.07121252749962434
761,2,872.945967,898.945967,983.6694784884111,0.418814733153662,0.3507598344794894,0.05737980791594979
761,3,342.5825068,382.5825068,512.9263706283248,0.7719172627422822,0.7251776443929832,0.037332100738120766
761,4,32.39483291,86.39483290999999,262.35904907823846,0.978432342526372,1.003950271632679,NA
761,5,20.42341953,88.42341953,310.00798803815206,0.9864026056844618,1.0116659532511103,NA
761,6,15.67672067,97.67672067,364.88164151806575,0.9895628373000211,1.0113376683598387,NA
762,1,1469.503686,1481.503686,1520.6068451484975,0,0,0.070406993354021
762,2,841.2006821,867.2006821,951.9241935884111,0.42756136638911435,0.3614396999216043,0.05626220592514226
762,3,317.2981446,357.2981446,487.64200842832474,0.7840780206113754,0.7425815444842209,0.03572198952785379
762,4,24.08151532,78.08151532,254.04573148823843,0.983612483895464,1.0133599184651378,NA
762,5,15.20285231,83.20285231,304.7874208181521,0.9896544306388354,1.019198910371234,NA
762,6,11.78892007,93.78892007,360.99384091806576,0.9919776178975845,1.018729848340117,NA
763,1,1363.89511,1375.89511,1414.9982691484975,0,0,0.06772380807388927
763,2,754.2791378,780.2791378,865.002649288411,0.44696690216889184,0.38565978941339835,0.053081824452607534
763,3,316.0384742,356.0384742,486.38233802832474,0.7682824200462159,0.7230575592145619,0.03563987137623044
763,4,45.3347472,99.33474720000001,275.29896336823845,0.9667608257646734,0.9886907401466978,0.007202088633362078
763,5,32.53354932,100.53354931999999,322.1181178281521,0.9761465899529473,0.9946856851337333,0.004937021418960086
763,6,20.17227388,102.17227388,369.3771947280657,0.9852098055546222,1.003623452397798,NA
764,1,1350.386895,1362.386895,1401.4900541484976,0,0,0.06737289850577576
764,2,757.1573033,783.1573033,867.880814788411,0.4393034277039545,0.3767067465439257,0.05319017815546816
764,3,319.8508089,359.8508089,490.1946727283248,0.7631413559445125,0.7162579248453601,0.03588782200251012
764,4,46.13765859,100.13765859,276.1018747582384,0.9658337482681213,0.987589720578157,0.007505437483475808
764,5,36.7200749,104.7200749,326.30464340815206,0.9728077375188093,0.9882680577796564,0.007297434232066996
764,6,27.85193623,109.85193623,377.0568570780657,0.9793748470655885,0.9882774173479411,0.007294522759247812
765,1,1400.532071,1412.532071,1451.6352301484976,0,0,0.06866651757349425
765,2,829.5894245,855.5894245,940.312935988411,0.40766124412441257,0.3385108081055998,0.05584784234237577
765,3,339.4623996,379.4623996,509.80626342832477,0.757618974510438,0.7074985779552466,0.037137187777262645
765,4,47.28698948,101.28698948,277.25120564823845,0.9662364108190421,0.9866984443003544,0.007919472250046399
765,5,33.839993,101.83999299999999,323.42456150815207,0.9758377593054062,0.9929193430547776,0.005778056702457746
765,6,21.78357159,103.78357159000001,370.98849243806575,0.9844462172333931,1.0004173672866494,NA
766,1,1479.625981,1491.625981,1530.7291401484974,0,0,0.07065881857560619
766,2,876.8525197,902.8525197,987.5760311884111,0.40738231758583854,0.3374141305957211,0.05751583862849109
766,3,350.1060369,390.1060369,520.4499007283248,0.7633820699313606,0.7138432347286412,0.037797961701785836
766,4,26.99540706,80.99540706,256.95962322823846,0.9817552493625753,1.0100217993663931,NA
766,5,17.10076001,85.10076001,306.68532851815206,0.9884425116687648,1.016440133718924,NA
766,6,11.99133739,93.99133739,361.19625823806575,0.9918956969234242,1.0182279357262005,NA
767,1,1636.290923,1648.290923,1687.3940821484975,0,0,0.0744478351309174
767,2,921.5596196,947.5596196,1032.2831310884112,0.4367996505716728,0.3708708434437067,0.0590502825189949
767,3,350.9173326,390.9173326,521.2611964283248,0.7855409892779807,0.7415488929521316,0.03784785505185737
767,4,49.53102937,103.53102937,279.49524553823846,0.9697296925175206,0.9864343361164032,0.00867106815066423
767,5,39.82335476,107.82335476,329.4079232681521,0.9756624239612677,0.98652972034441,0.008640529942229875
767,6,27.7397979,109.7397979,376.9447187480657,0.9830471479673423,0.9905835623174218,0.00722429366740372
768,1,1316.950961,1328.950961,1368.0541201484975,0,0,0.0664963526661114
768,2,741.9261969,767.9261969,852.6497083884111,0.4366333911654285,0.3739471702613352,0.05261424179143759
768,3,268.5727175,308.5727175,438.9165813283248,0.7960647545326481,0.7626772732654957,0.03239421718909128
768,4,27.59694324,81.59694324,257.56115940823844,0.9790448209103817,1.010559807708262,NA
768,5,19.54145842,87.54145842,309.1260269281521,0.9851615899158753,1.0147552778871949,NA
768,6,16.16196844,98.16196844,365.36688928806575,0.9877277370846612,1.0120050775863634,NA
769,1,1374.448811,1386.448811,1425.5519701484975,0,0,0.06799670666613959
769,2,780.7147025,806.7147025,891.4382139884111,0.43197978982427154,0.36770616520750715,0.05406887735749412
769,3,299.2824606,339.2824606,469.6263244283248,0.7822527414591361,0.7421355130544185,0.03452897181542029
769,4,31.10363585,85.10363585,261.06785201823845,0.9773701023995429,1.0058845372253582,NA
769,5,21.64259644,89.64259644,311.22716494815205,0.9842536176925689,1.0109765961517616,NA
769,6,14.52413971,96.52413971,363.7290605580657,0.98943275326533775,1.0147021077600922,NA
770,1,1308.570168,1320.570168,1359.6733271484975,0,0,0.06627482737988125
770,2,796.1396343,822.1396343,906.8631457884111,0.39159576324683565,0.3203743546706203,0.054636577201666495
770,3,297.5433877,337.5433877,467.8872515283248,0.7726194628487052,0.7304042652411751,0.034411619627699196
770,4,25.54295853,79.54295852999999,255.50717469823843,0.9804802530619817,1.0132289684995912,NA
770,5,15.89371666,83.89371666,305.47828516815207,0.9878541349568652,1.0205826461302907,NA
770,6,13.73140434,95.73140434,362.9363251880657,0.9895065586272788,1.017117042425819,NA
771,1,1387.049151,1399.049151,1438.1523101484975,0,0,0.06832109982173852
771,2,784.0088952,810.0088952,894.7324066884111,0.43476487863839225,0.370872768198925,0.05419061639602447
771,3,328.8986585,368.8986585,499.24252232832475,0.7628788725598664,0.7150617010071753,0.036469538079980324
771,4,41.58263584,95.58263584,271.54685200823843,0.9700207913973194,0.993354250550299,0.0055696362291536225
771,5,18.16551194,86.16551194,307.75008044815206,0.9869034836098609,1.016010967013841,NA
771,6,12.12500852,94.12500852,361.32992936806573,0.9912584146630576,1.0192362855003858,NA
772,1,1321.608443,1333.608443,1372.7116021484976,0,0,0.0666191431126471
772,2,771.1221234,797.1221234,881.845634888411,0.4165275445353674,0.34993378762694227,0.05371280579807147
772,3,331.3845023,371.3845023,501.72836612832475,0.7492566697381488,0.6977110716982506,0.036627743376143086
772,4,57.1379471,111.13794709999999,287.1021632682384,0.9567663573862323,0.9735345620797293,0.010837736421900772
